Cluster,Features,K_Neighbors,NH_Original,NH_TSNE_P5,NH_TSNE_P15,NH_TSNE_P20,NH_TSNE_P50,NH_TSNE_P90
4,2,20,0.9415800000000001,0.93057,0.93977,0.9405699999999999,0.9407099999999999,0.94152
4,7,20,0.99976,0.99832,1.0,1.0,1.0,1.0
4,12,20,1.0,0.99687,1.0,1.0,1.0,1.0
4,17,20,1.0,0.99724,1.0,1.0,1.0,1.0
4,22,20,1.0,0.99727,1.0,1.0,1.0,1.0
4,27,20,1.0,0.9984500000000001,1.0,1.0,1.0,1.0
4,32,20,1.0,0.99677,1.0,1.0,1.0,1.0
4,37,20,1.0,0.99802,1.0,1.0,1.0,1.0
4,42,20,1.0,0.99827,1.0,1.0,1.0,1.0
4,47,20,1.0,0.99882,1.0,1.0,1.0,1.0
4,50,20,1.0,0.9987999999999999,1.0,1.0,1.0,1.0
4,60,20,1.0,0.99731,1.0,1.0,1.0,1.0
4,70,20,1.0,0.9995200000000001,1.0,1.0,1.0,1.0
4,80,20,1.0,0.99892,1.0,1.0,1.0,1.0
4,90,20,1.0,0.99889,1.0,1.0,1.0,1.0
4,100,20,1.0,0.99953,1.0,1.0,1.0,1.0
